trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4578,False,"{'a': 0.001, 'e': 0.010285707178508234}",25,9,29.317721613644743,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4579,False,"{'a': 0.001, 'e': 0.010275426612469454}",25,19,9.886125364927132,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4580,False,"{'a': 0.001, 'e': 0.010265156321858154}",30,8,34.061988869476465,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4581,False,"{'a': 0.001, 'e': 0.010254896296404022}",25,12,20.467711648160694,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4582,False,"{'a': 0.001, 'e': 0.010244646525847041}",20,11,15.288852373009323,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4583,False,"{'a': 0.001, 'e': 0.010234406999937449}",25,19,9.466785009835398,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4584,False,"{'a': 0.001, 'e': 0.010224177708435698}",20,11,21.117716420429474,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4585,False,"{'a': 0.001, 'e': 0.01021395864111251}",25,3,31.900758490847533,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4586,False,"{'a': 0.001, 'e': 0.010203749787748823}",25,15,19.315125172576813,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4587,False,"{'a': 0.001, 'e': 0.010193551138135765}",30,16,25.419736741253228,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4588,False,"{'a': 0.001, 'e': 0.010183362682074704}",30,0,47.01393275101204,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
4589,False,"{'a': 0.001, 'e': 0.010173184409377162}",20,0,13.36442923050135,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
4590,False,"{'a': 0.001, 'e': 0.01016301630986488}",25,5,35.88097187143719,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4591,False,"{'a': 0.001, 'e': 0.010152858373369763}",35,20,28.71783393784671,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4592,False,"{'a': 0.001, 'e': 0.010142710589733856}",20,13,14.327300363820122,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4593,False,"{'a': 0.001, 'e': 0.010132572948809385}",25,12,22.747029209359034,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4594,False,"{'a': 0.001, 'e': 0.010122445440458715}",25,10,27.563621463649827,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4595,False,"{'a': 0.001, 'e': 0.010112328054554321}",30,15,27.591958957382936,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4596,False,"{'a': 0.001, 'e': 0.010102220780978834}",20,8,22.960758548394598,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4597,False,"{'a': 0.001, 'e': 0.01009212360962496}",35,21,24.276170908289718,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4598,False,"{'a': 0.001, 'e': 0.010082036530395536}",20,10,17.09297674740701,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4599,False,"{'a': 0.001, 'e': 0.01007195953320349}",20,10,16.369808096357453,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4600,False,"{'a': 0.001, 'e': 0.010061892607971811}",20,11,17.100042443379166,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4601,False,"{'a': 0.001, 'e': 0.010051835744633576}",20,3,26.916606128248993,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4602,False,"{'a': 0.001, 'e': 0.010041788933131934}",25,16,16.377534142797245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4603,False,"{'a': 0.001, 'e': 0.010031752163420051}",30,19,20.583528861009924,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4604,False,"{'a': 0.001, 'e': 0.010021725425461177}",20,0,29.15006861786484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4605,False,"{'a': 0.001, 'e': 0.010011708709228555}",20,16,9.682315630927748,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4606,False,"{'a': 0.001, 'e': 0.010001702004705479}",25,8,27.441079647089985,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4607,False,"{'a': 0.001, 'e': 0.009991705301885246}",25,20,6.575304364727082,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4608,False,"{'a': 0.001, 'e': 0.009981718590771141}",30,18,26.125535902935095,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4609,False,"{'a': 0.001, 'e': 0.009971741861376457}",25,11,23.385118800953354,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4610,False,"{'a': 0.001, 'e': 0.009961775103724476}",25,6,34.897365645181246,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4611,False,"{'a': 0.001, 'e': 0.00995181830784842}",20,4,29.242416583654173,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4612,False,"{'a': 0.001, 'e': 0.009941871463791508}",20,12,17.627800349295796,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4613,False,"{'a': 0.001, 'e': 0.00993193456160688}",30,22,11.848953313393,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4614,False,"{'a': 0.001, 'e': 0.009922007591357643}",20,15,11.38926731518522,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4615,False,"{'a': 0.001, 'e': 0.009912090543116831}",20,11,16.38833981894346,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4616,False,"{'a': 0.001, 'e': 0.009902183406967382}",30,21,14.710758095701081,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4617,False,"{'a': 0.001, 'e': 0.009892286173002172}",35,21,25.71208895781089,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4618,False,"{'a': 0.001, 'e': 0.00988239883132395}",30,15,23.88490851890448,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4619,False,"{'a': 0.001, 'e': 0.009872521372045385}",20,15,9.756607358524011,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4620,False,"{'a': 0.001, 'e': 0.00986265378528902}",20,7,19.882411161334737,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4621,False,"{'a': 0.001, 'e': 0.009852796061187257}",25,16,17.99403263449533,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4622,False,"{'a': 0.001, 'e': 0.009842948189882374}",30,2,43.670343460888226,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
4623,False,"{'a': 0.001, 'e': 0.009833110161526512}",30,11,34.23333856427605,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4624,False,"{'a': 0.001, 'e': 0.00982328196628162}",20,13,15.610628395916006,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4625,False,"{'a': 0.001, 'e': 0.009813463594319522}",20,12,13.93684309548447,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4626,False,"{'a': 0.001, 'e': 0.009803655035821828}",20,5,24.209728883545214,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4627,False,"{'a': 0.001, 'e': 0.009793856280979988}",20,6,20.342907230961455,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4628,False,"{'a': 0.001, 'e': 0.009784067319995251}",30,15,26.26944038517305,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4629,False,"{'a': 0.001, 'e': 0.009774288143078643}",20,2,28.152958013199324,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4630,False,"{'a': 0.001, 'e': 0.009764518740450992}",25,17,14.004821502575146,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4631,False,"{'a': 0.001, 'e': 0.009754759102342903}",20,10,18.61780795124746,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4632,False,"{'a': 0.001, 'e': 0.00974500921899472}",25,12,19.27052293317217,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4633,False,"{'a': 0.001, 'e': 0.00973526908065658}",30,17,22.676248158712276,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4634,False,"{'a': 0.001, 'e': 0.009725538677588321}",20,6,24.03376176689149,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4635,False,"{'a': 0.001, 'e': 0.009715818000059549}",25,15,17.792779624766993,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4636,False,"{'a': 0.001, 'e': 0.009706107038349598}",20,3,26.37372755398676,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4637,False,"{'a': 0.001, 'e': 0.009696405782747483}",25,5,31.702785709252638,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4638,False,"{'a': 0.001, 'e': 0.00968671422355196}",20,16,9.798704538523975,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4639,False,"{'a': 0.001, 'e': 0.009677032351071476}",20,10,18.009502093872385,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4640,False,"{'a': 0.001, 'e': 0.009667360155624142}",25,14,20.72083745336105,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4641,False,"{'a': 0.001, 'e': 0.009657697627537777}",30,19,21.97912221753377,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4642,False,"{'a': 0.001, 'e': 0.009648044757149836}",30,4,46.39413493157369,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
4643,False,"{'a': 0.001, 'e': 0.009638401534807457}",25,7,30.291468263395807,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4644,False,"{'a': 0.001, 'e': 0.009628767950867423}",30,13,30.635720044035658,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4645,False,"{'a': 0.001, 'e': 0.009619143995696133}",25,14,21.290162500311766,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4646,False,"{'a': 0.001, 'e': 0.009609529659669642}",30,11,35.5144341166129,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4647,False,"{'a': 0.001, 'e': 0.00959992493317362}",20,2,29.905359224295754,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4648,False,"{'a': 0.001, 'e': 0.009590329806603322}",20,5,23.63691385339896,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4649,False,"{'a': 0.001, 'e': 0.009580744270363638}",20,12,16.432245275802547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4650,False,"{'a': 0.001, 'e': 0.009571168314869016}",30,0,40.47686757702874,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
4651,False,"{'a': 0.001, 'e': 0.009561601930543505}",25,18,10.215271394862107,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4652,False,"{'a': 0.001, 'e': 0.00955204510782073}",20,0,29.227641618907164,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4653,False,"{'a': 0.001, 'e': 0.00954249783714385}",20,11,18.140971960503364,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4654,False,"{'a': 0.001, 'e': 0.009532960108965602}",20,0,33.904237407897796,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4655,False,"{'a': 0.001, 'e': 0.009523431913748267}",25,7,32.60627463748813,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4656,False,"{'a': 0.001, 'e': 0.00951391324196363}",25,19,12.991499577002719,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4657,False,"{'a': 0.001, 'e': 0.009504404084093037}",25,12,22.01304048678666,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4658,False,"{'a': 0.001, 'e': 0.009494904430627312}",25,11,26.41959670239014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4659,False,"{'a': 0.001, 'e': 0.009485414272066808}",30,23,15.292775013394104,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4660,False,"{'a': 0.001, 'e': 0.009475933598921375}",25,18,13.318717932722878,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4661,False,"{'a': 0.001, 'e': 0.009466462401710323}",30,10,35.128013252036304,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4662,False,"{'a': 0.001, 'e': 0.009457000670962461}",20,3,28.745920399047687,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4663,False,"{'a': 0.001, 'e': 0.009447548397216066}",20,10,17.407964818886526,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4664,False,"{'a': 0.001, 'e': 0.009438105571018847}",20,8,24.03488449805772,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4665,False,"{'a': 0.001, 'e': 0.009428672182927995}",30,24,12.064391453542042,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4666,False,"{'a': 0.001, 'e': 0.009419248223510103}",25,14,22.901335156440563,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4667,False,"{'a': 0.001, 'e': 0.00940983368334122}",25,4,32.40592863798026,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
4668,False,"{'a': 0.001, 'e': 0.009400428553006811}",25,0,38.54143129385158,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4669,False,"{'a': 0.001, 'e': 0.009391032823101731}",25,14,20.532021028328618,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4670,False,"{'a': 0.001, 'e': 0.009381646484230257}",20,9,20.87475643301196,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4671,False,"{'a': 0.001, 'e': 0.009372269527006058}",30,11,39.996915065970725,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
4672,False,"{'a': 0.001, 'e': 0.009362901942052157}",30,23,12.463509275570278,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4673,False,"{'a': 0.001, 'e': 0.009353543720000988}",35,18,34.19624722445013,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4674,False,"{'a': 0.001, 'e': 0.00934419485149431}",20,13,12.628914569847215,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4675,False,"{'a': 0.001, 'e': 0.009334855327183261}",25,0,34.931576482761045,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4676,False,"{'a': 0.001, 'e': 0.009325525137728326}",25,11,26.18324150953319,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4677,False,"{'a': 0.001, 'e': 0.009316204273799297}",20,8,20.05479527584794,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4678,False,"{'a': 0.001, 'e': 0.00930689272607532}",20,15,11.098482980242625,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4679,False,"{'a': 0.001, 'e': 0.009297590485244851}",20,16,9.485598506057029,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4680,False,"{'a': 0.001, 'e': 0.009288297542005636}",30,10,34.07082011895247,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4681,False,"{'a': 0.001, 'e': 0.009279013887064744}",20,9,18.655779884046343,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4682,False,"{'a': 0.001, 'e': 0.009269739511138502}",20,8,20.386777092131528,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4683,False,"{'a': 0.001, 'e': 0.009260474404952547}",35,19,31.0132839439714,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4684,False,"{'a': 0.001, 'e': 0.009251218559241775}",30,8,38.49210059615853,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4685,False,"{'a': 0.001, 'e': 0.009241971964750325}",25,3,35.42449222742736,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4686,False,"{'a': 0.001, 'e': 0.00923273461223161}",30,17,22.62691036725326,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4687,False,"{'a': 0.001, 'e': 0.009223506492448286}",25,11,27.753248949911345,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4688,False,"{'a': 0.001, 'e': 0.009214287596172214}",25,7,27.433321213382847,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4689,False,"{'a': 0.001, 'e': 0.009205077914184514}",25,0,37.03045939938462,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4690,False,"{'a': 0.001, 'e': 0.009195877437275487}",20,13,13.330258615219932,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4691,False,"{'a': 0.001, 'e': 0.009186686156244664}",20,8,23.42605704773429,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4692,False,"{'a': 0.001, 'e': 0.00917750406190077}",20,9,16.211006730453928,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4693,False,"{'a': 0.001, 'e': 0.009168331145061697}",30,16,25.470614585472287,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4694,False,"{'a': 0.001, 'e': 0.009159167396554532}",20,6,16.378021524713432,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
4695,False,"{'a': 0.001, 'e': 0.009150012807215533}",30,16,26.196600306211213,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4696,False,"{'a': 0.001, 'e': 0.009140867367890097}",20,8,20.007156441187664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4697,False,"{'a': 0.001, 'e': 0.009131731069432799}",20,7,24.913176245520333,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4698,False,"{'a': 0.001, 'e': 0.009122603902707324}",30,10,38.44006905347696,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4699,False,"{'a': 0.001, 'e': 0.00911348585858651}",35,20,23.11290824530644,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4700,False,"{'a': 0.001, 'e': 0.009104376927952323}",20,16,6.938534574714298,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4701,False,"{'a': 0.001, 'e': 0.009095277101695816}",30,15,30.665620926724127,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4702,False,"{'a': 0.001, 'e': 0.009086186370717167}",20,0,30.877843284817484,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4703,False,"{'a': 0.001, 'e': 0.009077104725925654}",25,14,19.0025218039306,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4704,False,"{'a': 0.001, 'e': 0.009068032158239616}",20,5,22.725049611425447,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4705,False,"{'a': 0.001, 'e': 0.0090589686585865}",20,16,7.5053782486113025,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4706,False,"{'a': 0.001, 'e': 0.009049914217902789}",30,24,12.354504669388332,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4707,False,"{'a': 0.001, 'e': 0.00904086882713405}",25,20,7.12918246227209,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4708,False,"{'a': 0.001, 'e': 0.0090318324772349}",30,13,20.53395566101387,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
4709,False,"{'a': 0.001, 'e': 0.009022805159168971}",20,14,13.517343894699605,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4710,False,"{'a': 0.001, 'e': 0.009013786863908954}",25,20,10.676193638685717,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4711,False,"{'a': 0.001, 'e': 0.00900477758243656}",20,7,21.31518852916226,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4712,False,"{'a': 0.001, 'e': 0.00899577730574249}",20,15,9.501184948916432,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4713,False,"{'a': 0.001, 'e': 0.008986786024826483}",25,20,11.249935325369371,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4714,False,"{'a': 0.001, 'e': 0.008977803730697244}",30,15,24.456528084617098,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4715,False,"{'a': 0.001, 'e': 0.008968830414372481}",30,21,15.932080187068165,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4716,False,"{'a': 0.001, 'e': 0.00895986606687889}",20,10,20.296567737504045,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4717,False,"{'a': 0.001, 'e': 0.008950910679252104}",25,0,27.463382887563778,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
4718,False,"{'a': 0.001, 'e': 0.008941964242536743}",25,17,13.823475859557277,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4719,False,"{'a': 0.001, 'e': 0.008933026747786376}",20,12,14.60987870171548,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4720,False,"{'a': 0.001, 'e': 0.008924098186063496}",25,13,19.507978105569226,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4721,False,"{'a': 0.001, 'e': 0.008915178548439553}",20,12,13.679673546698593,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4722,False,"{'a': 0.001, 'e': 0.008906267825994893}",20,10,19.67968974418026,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4723,False,"{'a': 0.001, 'e': 0.0088973660098188}",20,12,15.358654024055225,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4724,False,"{'a': 0.001, 'e': 0.008888473091009468}",20,3,29.062443649878183,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4725,False,"{'a': 0.001, 'e': 0.00887958906067396}",25,16,18.11341840438439,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4726,False,"{'a': 0.001, 'e': 0.008870713909928251}",20,14,12.598942922414485,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4727,False,"{'a': 0.001, 'e': 0.0088618476298972}",25,20,11.725133956703889,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4728,False,"{'a': 0.001, 'e': 0.008852990211714509}",30,22,16.70179703985107,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4729,False,"{'a': 0.001, 'e': 0.008844141646522776}",25,4,36.236251982763456,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
4730,False,"{'a': 0.001, 'e': 0.008835301925473419}",25,13,19.024689523510048,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4731,False,"{'a': 0.001, 'e': 0.008826471039726723}",25,10,26.13396948843361,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4732,False,"{'a': 0.001, 'e': 0.008817648980451809}",20,8,22.322298305107786,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4733,False,"{'a': 0.001, 'e': 0.008808835738826605}",20,0,31.90009498491731,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4734,False,"{'a': 0.001, 'e': 0.008800031306037872}",20,0,37.07174442060409,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4735,False,"{'a': 0.001, 'e': 0.008791235673281187}",20,11,20.11146192756785,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4736,False,"{'a': 0.001, 'e': 0.0087824488317609}",20,0,32.23099592681939,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4737,False,"{'a': 0.001, 'e': 0.008773670772690183}",20,4,24.918964466465823,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4738,False,"{'a': 0.001, 'e': 0.008764901487290965}",30,20,22.36398897917777,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4739,False,"{'a': 0.001, 'e': 0.008756140966793962}",20,5,26.16738605174096,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4740,False,"{'a': 0.001, 'e': 0.008747389202438664}",25,15,16.886280918778148,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4741,False,"{'a': 0.001, 'e': 0.00873864618547329}",25,16,16.297614923444836,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4742,False,"{'a': 0.001, 'e': 0.008729911907154837}",20,8,21.14072831537852,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4743,False,"{'a': 0.001, 'e': 0.008721186358749012}",20,11,16.356255504329734,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4744,False,"{'a': 0.001, 'e': 0.008712469531530272}",30,10,31.755946074854,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4745,False,"{'a': 0.001, 'e': 0.008703761416781796}",25,8,29.701395898680712,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4746,False,"{'a': 0.001, 'e': 0.008695062005795456}",30,3,1.7366221554512185,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 1}",1
4747,False,"{'a': 0.001, 'e': 0.008686371289871845}",25,9,30.780662025497712,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4748,False,"{'a': 0.001, 'e': 0.008677689260320257}",20,2,29.48548574102653,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4749,False,"{'a': 0.001, 'e': 0.008669015908458644}",20,8,23.963001075075695,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4750,False,"{'a': 0.001, 'e': 0.008660351225613669}",20,0,29.547633740786654,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4751,False,"{'a': 0.001, 'e': 0.008651695203120634}",20,4,25.904619543927478,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4752,False,"{'a': 0.001, 'e': 0.008643047832323524}",20,6,23.104134405813642,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4753,False,"{'a': 0.001, 'e': 0.008634409104574973}",30,15,24.013469773183104,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4754,False,"{'a': 0.001, 'e': 0.00862577901123624}",25,3,39.42964840648648,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4755,False,"{'a': 0.001, 'e': 0.008617157543677235}",25,20,10.051017185435398,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4756,False,"{'a': 0.001, 'e': 0.0086085446932765}",30,22,15.793118377422056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4757,False,"{'a': 0.001, 'e': 0.008599940451421168}",20,10,18.5996944679896,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4758,False,"{'a': 0.001, 'e': 0.008591344809507013}",30,9,30.934244869255178,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
4759,False,"{'a': 0.001, 'e': 0.008582757758938376}",20,9,18.34368858801558,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4760,False,"{'a': 0.001, 'e': 0.008574179291128211}",20,12,11.712792339351395,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
